t_sec,joint,position,velocity,effort
22.415106883,J3,0.220659676,0.000000000,-0.314010223
22.424908945,J1,-1.558229777,-0.000000000,0.000000000
22.424908945,J2,-1.516994669,0.000000000,0.391390715
22.424908945,J3,0.220659676,0.000000000,-0.314010223
22.434962094,J1,-1.558229777,-0.000000000,0.000000000
22.434962094,J2,-1.516994669,0.000000000,0.391390715
22.434962094,J3,0.220659676,0.000000000,-0.314010223
22.444902516,J1,-1.558229777,-0.000000000,0.000000000
22.444902516,J2,-1.516994669,0.000000000,0.391390715
22.444902516,J3,0.220659676,0.000000000,-0.314010223
22.454981018,J1,-1.558229777,-0.000000000,0.000000000
22.454981018,J2,-1.516994669,0.000000000,0.391390715
22.454981018,J3,0.220659676,0.000000000,-0.314010223
22.464879884,J1,-1.558229777,-0.000000000,0.000000000
22.464879884,J2,-1.516994669,0.000000000,0.391390715
22.464879884,J3,0.220659676,0.000000000,-0.314010223
22.474914035,J1,-1.558229777,-0.000000000,0.000000000
22.474914035,J2,-1.516994669,0.000000000,0.391390715
22.474914035,J3,0.220659676,0.000000000,-0.314010223
22.484929958,J1,-1.558229777,-0.000000000,0.000000000
22.484929958,J2,-1.516994669,0.000000000,0.391390715
22.484929958,J3,0.220659676,0.000000000,-0.314010223
22.495013418,J1,-1.558229777,-0.000000000,0.000000000
22.495013418,J2,-1.516994669,0.000000000,0.391390715
22.495013418,J3,0.220659676,0.000000000,-0.314010223
22.504903414,J1,-1.558229777,-0.000000000,0.000000000
22.504903414,J2,-1.516994669,0.000000000,0.391390715
22.504903414,J3,0.220659676,0.000000000,-0.314010223
22.514940638,J1,-1.558229777,-0.000000000,0.000000000
22.514940638,J2,-1.516994669,0.000000000,0.391390715
22.514940638,J3,0.220659676,0.000000000,-0.314010223
22.524880013,J1,-1.558229777,-0.000000000,0.000000000
22.524880013,J2,-1.516994669,0.000000000,0.391390715
22.524880013,J3,0.220659676,0.000000000,-0.314010223
22.534939168,J1,-1.558229777,-0.000000000,0.000000000
22.534939168,J2,-1.516994669,0.000000000,0.391390715
22.534939168,J3,0.220659676,0.000000000,-0.314010223
22.544941681,J1,-1.558229777,-0.000000000,0.000000000
22.544941681,J2,-1.516994669,0.000000000,0.391390715
22.544941681,J3,0.220659676,0.000000000,-0.314010223
22.554965216,J1,-1.558229777,-0.000000000,0.000000000
22.554965216,J2,-1.516994669,0.000000000,0.391390715
22.554965216,J3,0.220659676,0.000000000,-0.314010223
22.564938395,J1,-1.558229777,-0.000000000,0.000000000
22.564938395,J2,-1.516994669,0.000000000,0.391390715
22.564938395,J3,0.220659676,0.000000000,-0.314010223
22.574917091,J1,-1.558229777,-0.000000000,0.000000000
22.574917091,J2,-1.516994669,0.000000000,0.391390715
22.574917091,J3,0.220659676,0.000000000,-0.314010223
22.584955712,J1,-1.558229777,-0.000000000,0.000000000
22.584955712,J2,-1.516994669,0.000000000,0.391390715
22.584955712,J3,0.220659676,0.000000000,-0.314010223
22.595016404,J1,-1.558229777,-0.000000000,0.000000000
22.595016404,J2,-1.516994669,0.000000000,0.391390715
22.595016404,J3,0.220659676,0.000000000,-0.314010223
22.604951309,J1,-1.558229777,-0.000000000,0.000000000
22.604951309,J2,-1.516994669,0.000000000,0.391390715
22.604951309,J3,0.220659676,0.000000000,-0.314010223
22.614942018,J1,-1.558229777,-0.000000000,0.000000000
22.614942018,J2,-1.516994669,0.000000000,0.391390715
22.614942018,J3,0.220659676,0.000000000,-0.314010223
22.624909679,J1,-1.558229777,-0.000000000,0.000000000
22.624909679,J2,-1.516994669,0.000000000,0.391390715
22.624909679,J3,0.220659676,0.000000000,-0.314010223
22.634967158,J1,-1.558229777,-0.000000000,0.000000000
22.634967158,J2,-1.516994669,0.000000000,0.391390715
22.634967158,J3,0.220659676,0.000000000,-0.314010223
22.644933631,J1,-1.558229777,-0.000000000,0.000000000
22.644933631,J2,-1.516994669,0.000000000,0.391390715
22.644933631,J3,0.220659676,0.000000000,-0.314010223
22.654916588,J1,-1.558229777,-0.000000000,0.000000000
22.654916588,J2,-1.516994669,0.000000000,0.391390715
22.654916588,J3,0.220659676,0.000000000,-0.314010223
22.664898008,J1,-1.558229777,-0.000000000,0.000000000
22.664898008,J2,-1.516994669,0.000000000,0.391390715
22.664898008,J3,0.220659676,0.000000000,-0.314010223
22.674918261,J1,-1.558229777,-0.000000000,0.000000000
22.674918261,J2,-1.516994669,0.000000000,0.391390715
22.674918261,J3,0.220659676,0.000000000,-0.314010223
22.684942285,J1,-1.558229777,-0.000000000,0.000000000
22.684942285,J2,-1.516994669,0.000000000,0.391390715
22.684942285,J3,0.220659676,0.000000000,-0.314010223
22.694945636,J1,-1.558229777,-0.000000000,0.000000000
22.694945636,J2,-1.516994669,0.000000000,0.391390715
22.694945636,J3,0.220659676,0.000000000,-0.314010223
22.704903449,J1,-1.558229777,-0.000000000,0.000000000
22.704903449,J2,-1.516994669,0.000000000,0.391390715
22.704903449,J3,0.220659676,0.000000000,-0.314010223
22.714979157,J1,-1.558229777,-0.000000000,0.000000000
22.714979157,J2,-1.516994669,0.000000000,0.391390715
22.714979157,J3,0.220659676,0.000000000,-0.314010223
22.724896531,J1,-1.558229777,-0.000000000,0.000000000
22.724896531,J2,-1.516994669,0.000000000,0.391390715
22.724896531,J3,0.220659676,0.000000000,-0.314010223
22.734923558,J1,-1.558229777,-0.000000000,0.000000000
22.734923558,J2,-1.516994669,0.000000000,0.391390715
22.734923558,J3,0.220659676,0.000000000,-0.314010223
22.745070716,J1,-1.558229777,-0.000000000,0.000000000
22.745070716,J2,-1.516994669,0.000000000,0.391390715
22.745070716,J3,0.220659676,0.000000000,-0.314010223
22.754954705,J1,-1.558229777,-0.000000000,0.000000000
22.754954705,J2,-1.516994669,0.000000000,0.391390715
22.754954705,J3,0.220659676,0.000000000,-0.314010223
22.765012673,J1,-1.558229777,-0.000000000,0.000000000
22.765012673,J2,-1.516994669,0.000000000,0.391390715
22.765012673,J3,0.220659676,0.000000000,-0.314010223
22.774914192,J1,-1.558229777,-0.000000000,0.000000000
22.774914192,J2,-1.516994669,0.000000000,0.391390715
22.774914192,J3,0.220659676,0.000000000,-0.314010223
22.784971183,J1,-1.558229777,-0.000000000,0.000000000
22.784971183,J2,-1.516994669,0.000000000,0.391390715
22.784971183,J3,0.220659676,0.000000000,-0.314010223
22.795006452,J1,-1.558229777,-0.000000000,0.000000000
22.795006452,J2,-1.516994669,0.000000000,0.391390715
22.795006452,J3,0.220659676,0.000000000,-0.314010223
22.804909298,J1,-1.558229777,-0.000000000,0.000000000
22.804909298,J2,-1.516994669,0.000000000,0.391390715
22.804909298,J3,0.220659676,0.000000000,-0.314010223
22.815052824,J1,-1.558229777,-0.000000000,0.000000000
22.815052824,J2,-1.516994669,0.000000000,0.391390715
22.815052824,J3,0.220659676,0.000000000,-0.314010223
22.824875630,J1,-1.558229777,-0.000000000,0.000000000
22.824875630,J2,-1.516994669,0.000000000,0.391390715
22.824875630,J3,0.220659676,0.000000000,-0.314010223
22.834926544,J1,-1.558229777,-0.000000000,0.000000000
22.834926544,J2,-1.516994669,0.000000000,0.391390715
22.834926544,J3,0.220659676,0.000000000,-0.314010223
22.845053238,J1,-1.558229777,-0.000000000,0.000000000
22.845053238,J2,-1.516994669,0.000000000,0.391390715
22.845053238,J3,0.220659676,0.000000000,-0.314010223
22.854895670,J1,-1.558229777,-0.000000000,0.000000000
22.854895670,J2,-1.516994669,0.000000000,0.391390715
22.854895670,J3,0.220659676,0.000000000,-0.314010223
22.864926190,J1,-1.558229777,-0.000000000,0.000000000
22.864926190,J2,-1.516994669,0.000000000,0.391390715
22.864926190,J3,0.220659676,0.000000000,-0.314010223
22.874908797,J1,-1.558229777,-0.000000000,0.000000000
22.874908797,J2,-1.516994669,0.000000000,0.391390715
22.874908797,J3,0.220659676,0.000000000,-0.314010223
22.884924510,J1,-1.558229777,-0.000000000,0.000000000
22.884924510,J2,-1.516994669,0.000000000,0.391390715
22.884924510,J3,0.220659676,0.000000000,-0.314010223
22.894918432,J1,-1.558229777,-0.000000000,0.000000000
22.894918432,J2,-1.516994669,0.000000000,0.391390715
22.894918432,J3,0.220659676,0.000000000,-0.314010223
22.904883998,J1,-1.558229777,-0.000000000,0.000000000
22.904883998,J2,-1.516994669,0.000000000,0.391390715
22.904883998,J3,0.220659676,0.000000000,-0.314010223
22.914992881,J1,-1.558229777,-0.000000000,0.000000000
22.914992881,J2,-1.516994669,0.000000000,0.391390715
22.914992881,J3,0.220659676,0.000000000,-0.314010223
22.924931487,J1,-1.558229777,-0.000000000,0.000000000
22.924931487,J2,-1.516994669,0.000000000,0.391390715
22.924931487,J3,0.220659676,0.000000000,-0.314010223
22.934933441,J1,-1.558229777,-0.000000000,0.000000000
22.934933441,J2,-1.516994669,0.000000000,0.391390715
22.934933441,J3,0.220659676,0.000000000,-0.314010223
22.944917166,J1,-1.558229777,-0.000000000,0.000000000
22.944917166,J2,-1.516994669,0.000000000,0.391390715
22.944917166,J3,0.220659676,0.000000000,-0.314010223
22.954906897,J1,-1.558229777,-0.000000000,0.000000000
22.954906897,J2,-1.516994669,0.000000000,0.391390715
22.954906897,J3,0.220659676,0.000000000,-0.314010223
22.964875746,J1,-1.558229777,-0.000000000,0.000000000
22.964875746,J2,-1.516994669,0.000000000,0.391390715
22.964875746,J3,0.220659676,0.000000000,-0.314010223
22.974869248,J1,-1.558229777,-0.000000000,0.000000000
22.974869248,J2,-1.516994669,0.000000000,0.391390715
22.974869248,J3,0.220659676,0.000000000,-0.314010223
22.984962278,J1,-1.558229777,-0.000000000,0.000000000
22.984962278,J2,-1.516994669,0.000000000,0.391390715
22.984962278,J3,0.220659676,0.000000000,-0.314010223
22.994907589,J1,-1.558229777,-0.000000000,0.000000000
22.994907589,J2,-1.516994669,0.000000000,0.391390715
22.994907589,J3,0.220659676,0.000000000,-0.314010223
23.004934826,J1,-1.558229777,-0.000000000,0.000000000
23.004934826,J2,-1.516994669,0.000000000,0.391390715
23.004934826,J3,0.220659676,0.000000000,-0.314010223
23.014892080,J1,-1.558229777,-0.000000000,0.000000000
23.014892080,J2,-1.516994669,0.000000000,0.391390715
23.014892080,J3,0.220659676,0.000000000,-0.314010223
23.024887608,J1,-1.558229777,-0.000000000,0.000000000
23.024887608,J2,-1.516994669,0.000000000,0.391390715
23.024887608,J3,0.220659676,0.000000000,-0.314010223
23.034908141,J1,-1.558229777,-0.000000000,0.000000000
23.034908141,J2,-1.516994669,0.000000000,0.391390715
23.034908141,J3,0.220659676,0.000000000,-0.314010223
23.044870074,J1,-1.558229777,-0.000000000,0.000000000
23.044870074,J2,-1.516994669,0.000000000,0.391390715
23.044870074,J3,0.220659676,0.000000000,-0.314010223
23.054885368,J1,-1.558229777,-0.000000000,0.000000000
23.054885368,J2,-1.516994669,0.000000000,0.391390715
23.054885368,J3,0.220659676,0.000000000,-0.314010223
23.064906040,J1,-1.558229777,-0.000000000,0.000000000
23.064906040,J2,-1.516994669,0.000000000,0.391390715
23.064906040,J3,0.220659676,0.000000000,-0.314010223
23.074893536,J1,-1.558229777,-0.000000000,0.000000000
23.074893536,J2,-1.516994669,0.000000000,0.391390715
23.074893536,J3,0.220659676,0.000000000,-0.314010223
23.084934882,J1,-1.558229777,-0.000000000,0.000000000
23.084934882,J2,-1.516994669,0.000000000,0.391390715
23.084934882,J3,0.220659676,0.000000000,-0.314010223
23.094864478,J1,-1.558229777,-0.000000000,0.000000000
23.094864478,J2,-1.516994669,0.000000000,0.391390715
23.094864478,J3,0.220659676,0.000000000,-0.314010223
23.104919513,J1,-1.558229777,-0.000000000,0.000000000
23.104919513,J2,-1.516994669,0.000000000,0.391390715
23.104919513,J3,0.220659676,0.000000000,-0.314010223
23.114886615,J1,-1.558229777,-0.000000000,0.000000000
23.114886615,J2,-1.516994669,0.000000000,0.391390715
23.114886615,J3,0.220659676,0.000000000,-0.314010223
23.124906868,J1,-1.558229777,-0.000000000,0.000000000
23.124906868,J2,-1.516994669,0.000000000,0.391390715
23.124906868,J3,0.220659676,0.000000000,-0.314010223
23.134896739,J1,-1.558229777,-0.000000000,0.000000000
23.134896739,J2,-1.516994669,0.000000000,0.391390715
23.134896739,J3,0.220659676,0.000000000,-0.314010223
23.144884026,J1,-1.558229777,-0.000000000,0.000000000
23.144884026,J2,-1.516994669,0.000000000,0.391390715
23.144884026,J3,0.220659676,0.000000000,-0.314010223
23.154861884,J1,-1.558229777,-0.000000000,0.000000000
23.154861884,J2,-1.516994669,0.000000000,0.391390715
23.154861884,J3,0.220659676,0.000000000,-0.314010223
23.164849031,J1,-1.558229777,-0.000000000,0.000000000
23.164849031,J2,-1.516994669,0.000000000,0.391390715
23.164849031,J3,0.220659676,0.000000000,-0.314010223
23.174913285,J1,-1.558229777,-0.000000000,0.000000000
23.174913285,J2,-1.516994669,0.000000000,0.391390715
23.174913285,J3,0.220659676,0.000000000,-0.314010223
23.184874939,J1,-1.558229777,-0.000000000,0.000000000
23.184874939,J2,-1.516994669,0.000000000,0.391390715
23.184874939,J3,0.220659676,0.000000000,-0.314010223
23.194855661,J1,-1.558229777,-0.000000000,0.000000000
23.194855661,J2,-1.516994669,0.000000000,0.391390715
23.194855661,J3,0.220659676,0.000000000,-0.314010223
23.204937096,J1,-1.558229777,-0.000000000,0.000000000
23.204937096,J2,-1.516994669,0.000000000,0.391390715
23.204937096,J3,0.220659676,0.000000000,-0.314010223
23.214880102,J1,-1.558229777,-0.000000000,0.000000000
23.214880102,J2,-1.516994669,0.000000000,0.391390715
23.214880102,J3,0.220659676,0.000000000,-0.314010223
23.224927314,J1,-1.558229777,-0.000000000,0.000000000
23.224927314,J2,-1.516994669,0.000000000,0.391390715
23.224927314,J3,0.220659676,0.000000000,-0.314010223
23.234938348,J1,-1.558229777,-0.000000000,0.000000000
23.234938348,J2,-1.516994669,0.000000000,0.391390715
23.234938348,J3,0.220659676,0.000000000,-0.314010223
23.245893311,J1,-1.558229777,-0.000000000,0.000000000
23.245893311,J2,-1.516994669,0.000000000,0.391390715
23.245893311,J3,0.220659676,0.000000000,-0.314010223
23.254992473,J1,-1.558229777,-0.000000000,0.000000000
23.254992473,J2,-1.516994669,0.000000000,0.391390715
23.254992473,J3,0.220659676,0.000000000,-0.314010223
23.264965512,J1,-1.558229777,-0.000000000,0.000000000
23.264965512,J2,-1.516994669,0.000000000,0.391390715
23.264965512,J3,0.220659676,0.000000000,-0.314010223
23.274940995,J1,-1.558229777,-0.000000000,0.000000000
23.274940995,J2,-1.516994669,0.000000000,0.391390715
23.274940995,J3,0.220659676,0.000000000,-0.314010223
23.284967743,J1,-1.558229777,-0.000000000,0.000000000
23.284967743,J2,-1.516994669,0.000000000,0.391390715
23.284967743,J3,0.220659676,0.000000000,-0.314010223
23.294986948,J1,-1.558229777,-0.000000000,0.000000000
23.294986948,J2,-1.516994669,0.000000000,0.391390715
23.294986948,J3,0.220659676,0.000000000,-0.314010223
23.304959708,J1,-1.558229777,-0.000000000,0.000000000
23.304959708,J2,-1.516994669,0.000000000,0.391390715
23.304959708,J3,0.220659676,0.000000000,-0.314010223
23.314933654,J1,-1.558229777,-0.000000000,0.000000000
23.314933654,J2,-1.516994669,0.000000000,0.391390715
23.314933654,J3,0.220659676,0.000000000,-0.314010223
23.324936097,J1,-1.558229777,-0.000000000,0.000000000
23.324936097,J2,-1.516994669,0.000000000,0.391390715
23.324936097,J3,0.220659676,0.000000000,-0.314010223
23.334970458,J1,-1.558229777,-0.000000000,0.000000000
23.334970458,J2,-1.516994669,0.000000000,0.391390715
23.334970458,J3,0.220659676,0.000000000,-0.314010223
23.344995810,J1,-1.558229777,-0.000000000,0.000000000
23.344995810,J2,-1.516994669,0.000000000,0.391390715
23.344995810,J3,0.220659676,0.000000000,-0.314010223
23.354970315,J1,-1.558229777,-0.000000000,0.000000000
23.354970315,J2,-1.516994669,0.000000000,0.391390715
23.354970315,J3,0.220659676,0.000000000,-0.314010223
23.364923309,J1,-1.558229777,-0.000000000,0.000000000
23.364923309,J2,-1.516994669,0.000000000,0.391390715
23.364923309,J3,0.220659676,0.000000000,-0.314010223
23.374974782,J1,-1.558229777,-0.000000000,0.000000000
23.374974782,J2,-1.516994669,0.000000000,0.391390715
23.374974782,J3,0.220659676,0.000000000,-0.314010223
23.384963605,J1,-1.558229777,-0.000000000,0.000000000
23.384963605,J2,-1.516994669,0.000000000,0.391390715
23.384963605,J3,0.220659676,0.000000000,-0.314010223
23.394900046,J1,-1.558229777,-0.000000000,0.000000000
23.394900046,J2,-1.516994669,0.000000000,0.391390715
23.394900046,J3,0.220659676,0.000000000,-0.314010223
23.404931264,J1,-1.558229777,-0.000000000,0.000000000
23.404931264,J2,-1.516994669,0.000000000,0.391390715
23.404931264,J3,0.220659676,0.000000000,-0.314010223
23.414918621,J1,-1.558229777,-0.000000000,0.000000000
23.414918621,J2,-1.516994669,0.000000000,0.391390715
23.414918621,J3,0.220659676,0.000000000,-0.314010223
23.424884466,J1,-1.558229777,-0.000000000,0.000000000
23.424884466,J2,-1.516994669,0.000000000,0.391390715
23.424884466,J3,0.220659676,0.000000000,-0.314010223
23.434920434,J1,-1.558229777,-0.000000000,0.000000000
23.434920434,J2,-1.516994669,0.000000000,0.391390715
23.434920434,J3,0.220659676,0.000000000,-0.314010223
23.444899060,J1,-1.558229777,-0.000000000,0.000000000
23.444899060,J2,-1.516994669,0.000000000,0.391390715
23.444899060,J3,0.220659676,0.000000000,-0.314010223
23.454940406,J1,-1.558229777,-0.000000000,0.000000000
23.454940406,J2,-1.516994669,0.000000000,0.391390715
23.454940406,J3,0.220659676,0.000000000,-0.314010223
23.465032318,J1,-1.558229777,-0.000000000,0.000000000
23.465032318,J2,-1.516994669,0.000000000,0.391390715
23.465032318,J3,0.220659676,0.000000000,-0.314010223
23.474873842,J1,-1.558229777,-0.000000000,0.000000000
23.474873842,J2,-1.516994669,0.000000000,0.391390715
23.474873842,J3,0.220659676,0.000000000,-0.314010223
23.484963729,J1,-1.558229777,-0.000000000,0.000000000
23.484963729,J2,-1.516994669,0.000000000,0.391390715
23.484963729,J3,0.220659676,0.000000000,-0.314010223
23.494899192,J1,-1.558229777,-0.000000000,0.000000000
23.494899192,J2,-1.516994669,0.000000000,0.391390715
23.494899192,J3,0.220659676,0.000000000,-0.314010223
23.504951014,J1,-1.558229777,-0.000000000,0.000000000
23.504951014,J2,-1.516994669,0.000000000,0.391390715
23.504951014,J3,0.220659676,0.000000000,-0.314010223
23.515040551,J1,-1.558229777,-0.000000000,0.000000000
23.515040551,J2,-1.516994669,0.000000000,0.391390715
23.515040551,J3,0.220659676,0.000000000,-0.314010223
23.524889758,J1,-1.558229777,-0.000000000,0.000000000
23.524889758,J2,-1.516994669,0.000000000,0.391390715
23.524889758,J3,0.220659676,0.000000000,-0.314010223
23.534888569,J1,-1.558229777,-0.000000000,0.000000000
23.534888569,J2,-1.516994669,0.000000000,0.391390715
23.534888569,J3,0.220659676,0.000000000,-0.314010223
23.544852319,J1,-1.558229777,-0.000000000,0.000000000
23.544852319,J2,-1.516994669,0.000000000,0.391390715
23.544852319,J3,0.220659676,0.000000000,-0.314010223
23.554952612,J1,-1.558229777,-0.000000000,0.000000000
23.554952612,J2,-1.516994669,0.000000000,0.391390715
23.554952612,J3,0.220659676,0.000000000,-0.314010223
23.564945906,J1,-1.558229777,-0.000000000,0.000000000
23.564945906,J2,-1.516994669,0.000000000,0.391390715
23.564945906,J3,0.220659676,0.000000000,-0.314010223
23.574891217,J1,-1.558229777,-0.000000000,0.000000000
23.574891217,J2,-1.516994669,0.000000000,0.391390715
23.574891217,J3,0.220659676,0.000000000,-0.314010223
23.584875920,J1,-1.558229777,-0.000000000,0.000000000
23.584875920,J2,-1.516994669,0.000000000,0.391390715
